h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0.0,98.9,8,33,9639.3243147,75811.0,1,E0_2010_2011_9
0.0,0.0,1.0,0.0,0.0,4.0,-4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,1.0,0.0,4.0,40.0,1.0,0.0,0.0,3.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.9,-1.0,0.0,1.0,-3.0,-10.0,-150.9,8,33,9137.95661117,25133.0,0,E0_2010_2011_16
0.0,0.0,1.0,0.0,0.0,3.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,-1.0,1.0,-1.0,-3.0,0.1,8,33,9469.46267156,35303.0,0,E0_2010_2011_15
0.0,0.0,1.0,0.0,0.0,6.0,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8,0.0,-1.0,1.0,-1.0,-6.0,-23.6,8,33,15384.5057463,27877.0,1,E0_2010_2011_14
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9,1.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,25.0,-1.0,1.0,0.0,-2.0,-4.0,97.9,8,33,10782.3619642,60361.0,1,E0_2010_2011_10
0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,-1.0,0.0,1.0,-3.0,-2.0,20.2,8,33,7136.96900624,40157.0,0,E0_2010_2011_12
0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,-1.0,1.0,0.0,-2.0,-1.0,-11.9,8,33,8680.01158883,30079.0,1,E0_2010_2011_11
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.3,0.0,-1.0,1.0,-1.0,-1.0,-44.4,8,33,6643.21591347,27740.0,0,E0_2010_2011_13
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3,-1.0,1.0,0.0,-2.0,-3.0,-94.5,8,33,9263.47301965,25700.0,0,E0_2010_2011_17
0.0,0.0,1.0,0.0,0.0,3.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,1.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,-1.0,0.0,1.0,-3.0,-6.0,-29.4,8,33,15713.8703306,52409.0,1,E0_2010_2011_18
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3,0.0,0.0,0.0,0.0,0.0,40.1,8,34,4849.897847,47405.0,1,E0_2010_2011_19
1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91.3,0.0,0.0,2.0,0.0,0.0,10.0,-10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,-2.0,4.0,11.0,51.3,8,34,9637.93978574,36230.0,0,E0_2010_2011_24
1.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,37.8,1.0,0.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,53.4,0.0,1.0,-1.0,1.0,-2.0,-15.6,8,34,15198.4690762,27828.0,0,E0_2010_2011_25
1.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,152.3,0.0,0.0,2.0,0.0,1.0,6.0,-5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,55.9,1.0,1.0,-2.0,4.0,8.0,96.4,8,34,9030.57865646,75811.0,1,E0_2010_2011_23
1.0,0.0,1.0,3.0,4.0,6.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,57.8,1.0,-2.0,1.0,1.0,-2.0,-32.8,8,34,10341.636798,16220.0,0,E0_2010_2011_21
1.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,49.9,1.0,1.0,0.0,4.0,7.0,1.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,122.9,0.0,-1.0,1.0,-1.0,-6.0,-73.0,8,34,10728.3738802,31154.0,0,E0_2010_2011_20
2.0,0.0,0.0,6.0,12.0,0.0,12.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,0.0,6.0,3.0,1.0,0.0,0.0,6.0,0.0,190.9,0.0,0.0,2.0,0.0,2.0,4.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,46.9,2.0,0.0,-2.0,6.0,14.0,144.0,8,34,6606.59652001,42449.0,1,E0_2010_2011_22
1.0,0.0,1.0,3.0,3.0,6.0,-3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,82.8,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,1.0,-1.0,0.0,2.0,-2.0,24.8,8,34,8280.21505001,42785.0,1,E0_2010_2011_26
1.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,55.8,1.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,1.0,17.8,8,34,7911.05452438,28100.0,0,E0_2010_2011_27
0.0,1.0,1.0,1.0,1.0,4.0,-3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,134.3,1.0,0.0,1.0,3.0,1.0,6.0,-5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,-6.0,0.0,0.0,0.0,1.0,0.0,6.0,37.2,-1.0,1.0,0.0,-2.0,2.0,97.1,8,34,7934.44751541,45276.0,1,E0_2010_2011_28
0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,60.8,1.0,1.0,0.0,4.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,174.4,-1.0,0.0,1.0,-3.0,-4.0,-113.6,8,34,9246.30716387,48707.0,1,E0_2010_2011_29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,12.0,8,32,7539.78579623,31154.0,0,E0_2011_2012_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,-8.0,8,32,4586.81371232,25700.0,0,E0_2011_2012_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,55.0,8,32,9857.31593192,45276.0,0,E0_2011_2012_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,-79.0,8,32,18223.8520168,52409.0,0,E0_2011_2012_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,3.0,8,32,9700.3815496,18439.0,0,E0_2011_2012_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,8,32,13922.0096856,25133.0,0,E0_2011_2012_5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,-120.0,8,32,6606.59652001,27740.0,0,E0_2011_2012_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,-112.0,8,32,6332.01438957,27877.0,0,E0_2011_2012_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,167.0,8,33,10281.6939073,47405.0,1,E0_2011_2012_8
0.0,0.0,1.0,0.0,0.0,4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,-1.0,1.0,-1.0,-4.0,-3.0,8,33,11239.2937608,20520.0,0,E0_2011_2012_14
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,8,33,390.039997426,48707.0,0,E0_2011_2012_13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,-1.0,0.0,4.0,5.0,8,33,8300.55344962,40157.0,0,E0_2011_2012_12
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,-1.0,1.0,1.0,20.0,8,33,8467.37621358,42785.0,1,E0_2011_2012_10
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,24.0,8,33,8442.68742344,60361.0,0,E0_2011_2012_9
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,-1.0,1.0,1.0,123.0,8,33,4340.28388665,42449.0,1,E0_2011_2012_11
1.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,-147.0,8,33,2207.66117511,28100.0,0,E0_2011_2012_15
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,-16.0,8,33,12091.8656031,27010.0,0,E0_2011_2012_16
1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,-1.0,0.0,2.0,1.0,-24.0,8,33,4486.79652258,27828.0,1,E0_2011_2012_17
1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,3.0,1.0,72.0,8,34,9459.49334874,75811.0,1,E0_2011_2012_18
0.0,1.0,1.0,1.0,0.0,4.0,-4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,64.0,0.0,0.0,0.0,0.0,-3.0,-29.0,8,34,18427.6143053,20520.0,0,E0_2011_2012_23
0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0,0.0,1.0,3.0,1.0,4.0,-3.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,58.0,-1.0,2.0,-1.0,-1.0,3.0,-20.0,8,34,9328.46184203,25133.0,1,E0_2011_2012_24
1.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,119.0,1.0,0.0,1.0,3.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,55.0,0.0,1.0,-1.0,1.0,-1.0,64.0,8,34,2857.39218926,45276.0,1,E0_2011_2012_22
1.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,70.0,2.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,38.0,-1.0,1.0,0.0,-2.0,-1.0,32.0,8,34,1144.28249609,42785.0,0,E0_2011_2012_19
0.0,0.0,2.0,0.0,2.0,5.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,0.0,-2.0,-13.0,8,34,3505.84645884,31154.0,0,E0_2011_2012_20
1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,173.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,-1.0,0.0,2.0,1.0,136.0,8,34,5538.16444787,42449.0,1,E0_2011_2012_21
2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,162.0,0.0,1.0,1.0,1.0,0.0,2.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,143.0,2.0,-1.0,-1.0,5.0,6.0,19.0,8,34,9334.36120511,75811.0,1,E0_2011_2012_25
1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,1.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,62.0,1.0,0.0,-1.0,3.0,3.0,2.0,8,34,17715.8430195,52409.0,1,E0_2011_2012_26
0.0,0.0,1.0,0.0,0.0,3.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,0.0,6.0,7.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,202.0,-2.0,0.0,1.0,-6.0,-8.0,-112.0,8,34,9694.03196704,36230.0,0,E0_2011_2012_27
