h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
1.0,0.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,81.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,1.0,-12.0,8,34,4427.80826473,26309.0,1,E0_2015_2016_20
2.0,0.0,0.0,6.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,80.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,2.0,-1.0,-1.0,5.0,4.0,-20.0,8,34,5814.71929305,32500.0,0,E0_2015_2016_21
2.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,232.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,75.0,2.0,-1.0,-1.0,5.0,4.0,157.0,8,34,9639.3243147,75811.0,0,E0_2015_2016_22
1.0,0.0,1.0,3.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,67.0,0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,82.0,1.0,-1.0,0.0,2.0,1.0,-15.0,8,34,12091.8656031,27010.0,0,E0_2015_2016_23
0.0,0.0,2.0,0.0,3.0,7.0,-4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,84.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,82.0,-1.0,-1.0,2.0,-4.0,-6.0,2.0,8,34,18427.6143053,48707.0,0,E0_2015_2016_24
1.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,85.0,0.0,0.0,2.0,0.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,1.0,0.0,-1.0,3.0,3.0,25.0,8,34,7721.76408931,35303.0,0,E0_2015_2016_25
0.0,1.0,1.0,1.0,0.0,3.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,74.0,0.0,1.0,1.0,1.0,2.0,5.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,224.0,0.0,0.0,0.0,0.0,0.0,-150.0,8,34,4340.28388665,27877.0,0,E0_2015_2016_28
1.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,84.0,2.0,0.0,0.0,6.0,6.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,198.0,-1.0,1.0,0.0,-2.0,-3.0,-114.0,8,34,4881.04891423,40157.0,0,E0_2015_2016_26
0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,58.0,0.0,1.0,1.0,1.0,2.0,5.0,-3.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,85.0,0.0,1.0,-1.0,1.0,3.0,-27.0,8,34,5340.81784322,23500.0,0,E0_2015_2016_27
1.0,0.0,1.0,3.0,2.0,3.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,195.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,208.0,-1.0,0.0,1.0,-3.0,-3.0,-13.0,8,35,8442.68742344,60361.0,0,E0_2015_2016_29
0.0,2.0,1.0,2.0,3.0,4.0,-1.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,100.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,84.0,-1.0,1.0,0.0,-2.0,-2.0,16.0,8,35,8769.47189374,36230.0,0,E0_2015_2016_37
0.0,2.0,1.0,2.0,3.0,4.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,0.0,1.0,2.0,1.0,2.0,6.0,-4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,1.0,-1.0,1.0,3.0,8.0,8,35,3223.96675688,27740.0,0,E0_2015_2016_36
0.0,2.0,1.0,2.0,2.0,4.0,-2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,75.0,1.0,1.0,1.0,4.0,2.0,3.0,-1.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,195.0,-1.0,1.0,0.0,-2.0,-1.0,-120.0,8,35,18223.8520168,52409.0,0,E0_2015_2016_35
3.0,0.0,0.0,9.0,8.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,198.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,58.0,3.0,-3.0,0.0,6.0,8.0,140.0,8,35,10216.2162748,47405.0,1,E0_2015_2016_34
1.0,0.0,2.0,3.0,2.0,3.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,93.0,0.0,1.0,2.0,1.0,4.0,8.0,-4.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,-2.0,0.0,0.0,0.0,1.0,2.0,4.0,84.0,1.0,-1.0,0.0,2.0,3.0,9.0,8,35,15369.2036831,42785.0,0,E0_2015_2016_30
1.0,1.0,1.0,4.0,5.0,7.0,-2.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,224.0,2.0,0.0,1.0,6.0,6.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,81.0,-1.0,1.0,0.0,-2.0,-4.0,143.0,8,35,590.334746648,42449.0,0,E0_2015_2016_32
1.0,0.0,2.0,3.0,4.0,5.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,2.0,1.0,0.0,7.0,7.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,80.0,-1.0,-1.0,2.0,-4.0,-4.0,-20.0,8,35,11048.3269005,11360.0,0,E0_2015_2016_31
2.0,1.0,0.0,7.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,208.0,1.0,0.0,2.0,3.0,6.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,85.0,1.0,1.0,-2.0,4.0,2.0,123.0,8,35,8239.69136728,45276.0,0,E0_2015_2016_33
0.0,2.0,1.0,2.0,2.0,5.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,85.0,1.0,1.0,1.0,4.0,5.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,67.0,-1.0,1.0,0.0,-2.0,-3.0,18.0,8,35,2308.11811453,32689.0,1,E0_2015_2016_38
1.0,2.0,0.0,5.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,82.0,2.0,1.0,0.0,7.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,232.0,-1.0,1.0,0.0,-2.0,0.0,-150.0,8,35,10268.018801,20520.0,1,E0_2015_2016_39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,-41.9,8,32,11098.2463544,34988.0,0,E0_2016_2017_5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0,0.0,0.0,0.0,0.0,156.7,8,32,9246.30716387,47405.0,1,E0_2016_2017_4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,-41.0,8,32,8460.07973957,25404.0,1,E0_2016_2017_3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,22.6,8,32,5340.81784322,32689.0,0,E0_2016_2017_6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,-10.0,8,32,4223.13991362,26309.0,0,E0_2016_2017_1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,-26.0,8,32,12230.96179,22546.0,0,E0_2016_2017_0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2,0.0,0.0,0.0,0.0,0.0,-38.2,8,32,8769.47189374,40157.0,0,E0_2016_2017_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.6,0.0,0.0,0.0,0.0,0.0,34.9,8,32,8442.68742344,60361.0,0,E0_2016_2017_7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.8,0.0,0.0,0.0,0.0,0.0,-186.8,8,32,16197.4359355,11360.0,0,E0_2016_2017_8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,0.0,0.0,0.0,138.2,8,33,571.226108662,42449.0,1,E0_2016_2017_9
1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6,1.0,-1.0,0.0,2.0,2.0,157.2,8,33,13573.4157544,75811.0,1,E0_2016_2017_10
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,-1.0,0.0,2.0,1.0,-18.0,8,33,7996.86869118,27877.0,0,E0_2016_2017_17
0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,33.0,1.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,4.0,3.0,165.6,-1.0,0.0,1.0,-3.0,-2.0,-132.6,8,33,5069.67539931,22546.0,1,E0_2016_2017_11
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,3.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,-134.5,8,33,6065.87819303,32500.0,0,E0_2016_2017_12
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,-1.0,1.0,0.0,-2.0,-1.0,-149.1,8,33,3155.1913531,27740.0,0,E0_2016_2017_13
1.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,34.0,8,33,11035.7272665,20520.0,0,E0_2016_2017_14
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.2,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0,-1.0,1.0,1.0,66.2,8,33,1306.65076077,36230.0,1,E0_2016_2017_15
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,-1.0,1.0,0.0,-2.0,-1.0,-177.0,8,33,1124.13395808,23500.0,0,E0_2016_2017_16
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,45.8,8,33,7721.76408931,35303.0,1,E0_2016_2017_19
0.0,0.0,1.0,0.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,-1.0,1.0,-1.0,-1.0,34.3,8,33,2148.0449139,48707.0,0,E0_2016_2017_18
2.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,218.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,-1.0,3.0,1.0,185.0,8,34,11317.831407,42449.0,1,E0_2016_2017_20
0.0,0.0,2.0,0.0,0.0,2.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,55.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0,21.0,8,34,7786.99564623,26309.0,0,E0_2016_2017_21
1.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,83.0,0.0,1.0,1.0,1.0,2.0,5.0,-3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,75.9,1.0,0.0,-1.0,3.0,4.0,7.1,8,34,5671.64757567,40157.0,1,E0_2016_2017_22
2.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,25.0,2.0,0.0,0.0,6.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,220.8,0.0,0.0,0.0,0.0,-1.0,-195.8,8,34,11993.8854747,25404.0,0,E0_2016_2017_23
0.0,1.0,1.0,1.0,1.0,2.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,66.0,1.0,0.0,1.0,3.0,1.0,2.0,-1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,59.0,-1.0,1.0,0.0,-2.0,0.0,7.0,8,34,3851.2465984,32500.0,1,E0_2016_2017_24
0.0,1.0,1.0,1.0,1.0,3.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,63.6,0.0,0.0,2.0,0.0,2.0,4.0,-2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,68.3,0.0,1.0,-1.0,1.0,0.0,-4.7,8,34,14491.5914341,32689.0,0,E0_2016_2017_25
1.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,121.2,1.0,0.0,1.0,3.0,4.0,5.0,-1.0,2.0,2.0,1.0,0.0,1.0,3.0,4.0,5.0,-1.0,3.0,1.0,0.0,1.0,2.0,2.5,165.6,0.0,1.0,-1.0,1.0,2.0,-44.4,8,34,8720.15409563,36230.0,0,E0_2016_2017_26
0.0,1.0,1.0,1.0,2.0,3.0,-1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,41.0,0.0,1.0,1.0,1.0,3.0,4.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,-159.5,8,34,737.05953419,23500.0,0,E0_2016_2017_27
2.0,0.0,0.0,6.0,6.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,225.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,79.8,1.0,0.0,-1.0,3.0,4.0,145.2,8,34,9286.44117303,47405.0,1,E0_2016_2017_28
1.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,65.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,34.0,0.0,-1.0,1.0,-1.0,-1.0,31.0,8,34,13661.0373325,27877.0,0,E0_2016_2017_29
